"Non mais je suis d'accord, on en fait trop avec Bennalla, juste mettez lui 1 mois de prison, virez le du parti et fin de l'histoire.",-0.5106
Je suis fier de moi tu as repris mon com pour le titre de la vid ^^,0.0
Pour 10 briques tu zouk Brigitte? Un penchant pour la momiphilie greg ?,0.0
ayaaaaaaaaaaa j'y fus.,0.0
"Tu sais quoi, ce forum 18-25, qui est un bastion de liberté d'expression, eh bah il a fait ce que je décrirais comme un vrai travail de citoyens démocrates. Et dans une vraie démocratie digne de ce nom ce document remonterait jusque dans les hautes instances du pouvoir et serait pris en compte par des dirigeants qui écoutent leur peuple (donc nécessairement tirés au sort ?). La démocraite, le pouvoir du peuple, par le peuple ; ça n'a de sens que si ce dernier a un moyen de rétro controle sur les gugus qu'il élit.",0.0
Premier PDF,0.0
Consternante république.,0.0
2sucres est plus libre le 410 est pas la,0.0
"Hello. Tu es excellent. 
Prends soin de toi l ami.  Jeanne",0.5719
"Merci pour les vidéos pour ce sujet. Après avoir lu le document de 6 pages, excellent travail de documentation. Merci pour le partage .",0.5719
Redevenez des hommes libres rendez vous sur 2sucres!!!!,0.0
aller c download je vais lire ça,0.0
C'est presque sublime de voir s'écrouler la France sous des fake-rapports.,0.0
"18-25 …. quand ça commence comme ça je me méfie ;D

Apres faut se dire qu'un ''vrai troll', part sur une vrai base pour te troller … mais j'avoue que ça ne manque pas de sel cette situation /",-0.1197
jamais été aussi fier d'etre un esclave qui finance votre RSA les khey,0.0
""" Jimmy Mohamed "" wow..",0.0
Zouker mamie Brigitte 😂🤣😂🤣😂merci,0.0
A quand un épisode sur le trucage manifeste des vues et des j'aime partout sur YouTube..  YouTube totalement à la solde du régime..!!,0.0
"Khey dis pas qu'on te l'a envoyé, on sait que t'étais sur le topic, on sait que tu es l'un des nôtres",0.0
"Pour avoir suivi cette affaire attentivement et avoir regarder toutes les auditions du sénat et une grande partie de celles ayant eu lieu à l'assemblée nationale, je remercie le forum 18-25 pour le travail de compilation qu'ils ont fait. J’espère qu'ils vont continuer!",0.0
"Entre une qui veux la France plus blanche et l'autre plus noire, on est plus dans la lutte des ""races"" là...",0.0
"Et macron pendant c'temps la, sa côte est toujours au top
Et macron pendant c'temps la, il nous la met bien profonddddd
La la la la la la",0.2023
"Une vidéo de Dieudo et une de Greg en moins d'une heure : 
j'ai coupé celle de Dieudo à la moitié, et j'ai râlé que celle de Greg ne fasse que 12 minutes....
L'élève dépasse le maître",0.0
"""Benalla c'est pas [ ... ]""..
nan par contre dans un pays qui se dis porte parole de la démocratie il dirige un réseau de barbouzes, tabasse des manifestants, se fais couvrir par le gouvernement..

nan mais a part ça c'est bon la vie est belle tout roule..",-0.128
Se serait tellement drôle que Macron se fasse destituer.^^,0.0
L'histoire de manu risque de se finir en livre de poche,0.0
"Les députés de l’opposition ont eu ce qu’ils voulaient; la remise aux calendes d’une réforme les concernant. Ils ont fait le spectacle avec leurs motions de censure, visant soigneusement le gouvernement et non pas le président tout en affirmant qu’ils souhaitaient l’entendre. Motions n’ayant aucune chance d’aboutir, pas plus que la mise en œuvre de l’article soixante huit de la constitution pourtant seul pertinent et cohérent, et qui aurait eu le mérite de ne pas se tromper de sujet. Seul un député communiste l’a évoqué et a reçu un silence total pour commentaires et réactions. Ainsi que le responsable politique pour qui tu as voté. ..ça fait deux personnes en France",0.128
la dernière punchline vaut de l'or ! XD T'es en forme ces temps!,0.7284
Magnifique ne lâche pas l'affaire trop grave a mon goût,-0.3818
"!!! Salut Greg pourquoi n'as-tu toujours pas évoqué le fait que : Benalla avait recruté dans le service d'ordre de l’Élysée comme garde du corps direct d'Emmanuel Macron, un congolais de 2m de haut appelé Makao qui joue à la PS4 avec Jawad Bendaoud ?!!!",0.0
"Y'a aussi la discussion entre 2 de mes comptes ou j'ai ~2 semaines de réponse et décryptage minutes après minutes (je sort ça en screen sur mon profil fb, seulement les gros points et les trucs pas trop imo), petite contribution perso.",0.0
gg ma gueule,0.296
"Bravo les 18-25, jolie travail :)",0.4588
Selon Jacque Attali en 2022 ce sera une femme au pouvoir. Les français auront encore l'illusion du choix. Il avait aussi dit qu'on commencerais à la voir dans le paysage politique en 2020,0.0
"Exhumer Mitterrand pour le juger? Mais en voilà une idée. On l'a bien fait pour un pape qui s'appelait formose, alors XD",0.6739
à quand le 18-25 au gouvernement ?,0.0
"Finalement, ça a des côtés rigolos aussi, la dictature ! Enfin, pour l'instant ...",0.0
"En deçà de la première couche humouristique, une vision sinistre se dessine. Sinistre depuis bien longtemps, depuis trop souvent. La dernière goutte d'eau qui fera déborder le vase, nous l'attendrons encore longtemps. Ou peut être que non. Souhaitons le.",0.25
"Benalla qui est chez les francs-maçons, Collomb aussi. Le Grand Orient a senti que ca risqué de leur retomber dessus, ils ont fait une déclaration pour dire qu'il n'est pas FM chez eux (mais allez voir du coté de la GLNF, on sait jamais).
D'habitude les FM ne disent jamais qui est un membre de la confrérie, c'est étrange qu'ils fassent une exception.
Je sens bien que c'est qu'une affaire d'été mais elle sent le roussi.",0.0
Merci les kheys <3,0.4404
ptn c'est le 18-25 qui se fout a la tête de la justice.. :'),0.5106
"Tiens, comme c'est bizarre, il semblerait que des articles présents dans le PDF est été supprimé. C'est surement un genre de coïncidence...",-0.3182
Télécharger le document avant qu'il soit suicider de 4 balle dans le dos.,0.0
Qu'est ce qui te fait dire qu'on est dès grandes filles et des  grands garçon ?,-0.4588
Bonjour,0.0
"Benalla est ""quand même"" un grand serviteur de la république : garde du corps en permanence à surveiller les arrières du président !... même la nuit ... quel dévouement !",0.555
Nan épisode trop court . Tes vidéos sont tellement cool que je ne vois pas le temps passé .,0.3182
top !,0.2714
Je me suis bien marré quand j'ai vu la tête d'Obono voir Lepen se précipiter! elle était chaude pour un petit café on dirait ^^,0.0
C'est pas l'élite de la nation pour rien le 18-25.,0.0
cette vidéo va se faire suicider,0.0
Macron fais pas chier ou dégage!!!,0.0
Go lire le pdf des rheys,0.0
"Holland était quand même un président moins autoritaire et clean que macron et le seul scandale de son quinquennat c'est d'aller prendre un petit dej' avant sa maîtresse 

Même si il nous l'a mise quelques fois Holland > macron 

Je suis pas non plus un pro-holland faut pas deconner",0.4019
J'ai mis un pouce vers le haut sans forcer. Amen,0.0
J'ai pas encore maté la vidéo que je sais ue ça va être de la bombe !,0.0
"Issou mes frères, le gouvernement en sueur devant nous",0.0
"MAIS COMMENT JE PEUX FAIRE LE COMBAT FINAL AVEC LA MUSIQUE DE TON OUTRO EN ARRIERE PLAN ?!?! J'savais pas que la musique venait d'Undertale WOW ! Sinon, la vidéo est sûrement énorme j'irai la voir plus tard ^^ (après en avoir chié une ou deux heures)",-0.5165
"haaa, Jimmy mohamed, tu as pas mi le moment ou il fait une crise de jaloux parceq'uil pcomprend pas pourquoi benalla et pas lui^^ c'était trop marrant... (les GG avec A. quatennens je crois)",0.4466
8 vue 51 commentaire ??? YouTube petit malin !!!,0.0
"Merci pour le lien. Je suis quotidiennement tes vidéos. J'aime bien ce que tu fais. Continue comme ça. Merci pour les barres de rire, mais merci surtout pour la prise de conscience.",0.0
Prem's !! :-) Encre au top Greg !! Merci à toi pour le lien...,0.6449
"IL FAUDRAIT LUI EXPLIQUER A JIMMY QUE L'EXTRÊME DROITE EST DÉJÀ AU POUVOIR... 
C'EST UN MONSIEUR DE GAUCHE ÉTIENNE CHOUARD QUI EXPLIQUE QUE L'EXTRÊME DROITE SONT LES ULTRARICHES ACCAPARANT L' ARGENT, LES MÉDIAS, LE POUVOIR...",0.0
L'élite de la Nation 🔥,0.0
mon navigateur ouvre la page mais pas la vidéo !,0.0
"Kolher ahh une marque de chiotte !!!!😂😂😂
Tu m'as tué, je me demande comment tu trouves tout ça 🤔😂😂",-0.3956
n'est pas l'élite qui veut :content:,0.0
"NE l'écoutez pas ! C'est un Franc-maçon sioniste  , il cache une kippa sous son bonnet",0.0
"J'ai téléchargé le PDF tellement vite en cas de ""perte"" de données",0.0
Et encore il y a encore des faits,0.0
"_""Benalla il n'a pas fait ceci, il n'a pas fait cela""_

Bah moi non plus j'ai rien fait de tout ça ; du coup c'est ok si je me déguise en flic, que je frappe des gens, que j'ai accès aux infos secret defense, que j'ai un logement + une voiture de fonction et qu'on me paye 10 000€ par mois ?",0.296
Et la séparation des pouvoirs qui a imposé depuis que le dernier décret de manuel vals met sous tutelle du garde des sceaux le pouvoir judiciaire c'est pas un danger pour la démocratie ?,-0.5267
"Voyons Greg, vous savez bien que c'est ""les heures les plus sombres de notre histoire"" qu'on dit.",0.0
"La question que je me pose c'est ""Est-ce Marlène, -lènemar pour les intimes- sera dans cette vidéo?""",0.0
"La question que je me pose c'est ""Est-ce Marlène, -lènemar pour les intimes- sera dans cette vidéo?""",0.0
"Hello.
Le..pdf fait 6 pages.",0.0
"Comme quoi le 18-25 ne fait pas n'importe quoi à longueur de journée ! 
Comme quoi ! l'ironie quand tu nous tiens !",0.0
"Alors moi je trouve très insultant que tu commence par les femmes quand tu dis ""femmes et hommes""
Aller peace les gens gens et déconnons 😊",0.5423
Merci le 18-25 ^^ Vous déchirez ! MERCI ^^,0.0
Le 18-25 va sauver la France ! 🇫🇷,0.0
"L'élite de la nation a frappé.






Au moment où je regardais ChocoFuriouz en plus",0.0
Bravo l'Elite !,0.0
comme pour la vidéo de lci qui détruit macron (vidéo datant d'avant l’élection) je télécharge le document pour éviter qu'ils disparaisse totalement ( ont sait jamais ^^),0.0
L'élite,0.0
"T'es devenu ma source n°1 d'info depuis que j'ai débranché la téloche !
Quitte à regarder un rigolo, autant qu'il soit sérieux.",0.0
Priez le saint résumé.,0.0
"C'est cool que tu parle de nous, mais si c'est pour ramener tout les pyjs de twitter sur le fofo, non merci hein... Tous les gauchiasses ne venez pas sur le forum, vous allez pété un cable...",0.2023
"Tu seras mon dessert.... car je viens de finir de manger !
Et puis franchement, si je ne regardai pas tes videos, je ne saurai même pas ce qu'il se passe dans les infos, car je ne regarde plus la TV depuis 4 ans !",0.0
Encore une fois bravo,0.0
Jimmy Mohamed 😂😂😂😂,0.0
"Toujours pas virés Macron & Benalla ?

Ah oui c'est vrai, la CHANCE",0.4084
18-25 donnez leurs une commission sur le nucléaire et ils vous règlent fukushima et évite l'explosion des coeurs,0.0
merci au forum 18-25 même par fois je comprend pas parfois pour quoi vous comme vous etez,0.0
Referencement,0.0
L'ÉLITE DE LA NATION !!!!!,0.0
"Puisque tu parles de MP Twitter, j'te rappelle que t'avais lancé une discussion et que depuis, c'est moi qui attends une réponse enfoiré ! ^^",0.0
Bonjour.,0.0
Mercé Greg ;) JE mate le bonjour tristesse puis après ton nouvel épisode bonne soirée,0.2263
Continue comme ça !,0.0
Le 18-25 plante son drapeau,0.0
"1-60 années
2-Julien
3-Baltringue
4-Feu de bois 
5-Smog
et vous ?",0.0
L'élite de la nation on vous dit.,0.0
Premier CRS,0.0
Prems yes gros bisous de la Corse 🌞😝,0.4019
Je commente avant Pierrick pour lui foutre le seum.,0.0
"Pile au moment ou je roule mon bédo.

Merci Greg !",0.0
Premier like !!,0.4738
